779.092	460.456	1	923.767	492.167	1	911.741	496.635	1	1068.324	480.130	1	986.087	416.406	1	1027.443	474.877	1	923.838	404.657	1	1003.609	423.280	1	827.599	461.481	1	941.046	442.381	1	831.546	493.800	1	952.800	376.839	1	815.599	481.402	1	907.341	464.381	1	813.113	396.347	1	913.006	431.296	1	889.002	476.747	1	1019.090	445.927	1	1009.982	412.500	1	1048.801	413.239	1	872.180	476.954	1	926.676	469.234	1	739.706	497.000	1	918.474	491.864	1	941.246	412.686	1	1064.559	411.815	1	821.176	490.691	1	918.676	515.068	1	882.525	424.258	1	1055.149	464.071	1	966.342	515.986	1	1065.833	501.579	1	974.912	414.336	1	1067.457	425.758	1	
770.124	410.326	1	916.348	442.459	1	908.066	450.100	1	1069.756	433.702	1	986.341	364.935	1	1028.680	424.342	1	926.857	357.085	1	1009.049	375.599	1	835.154	410.685	1	949.803	391.196	1	841.529	446.018	1	965.286	327.100	1	831.983	429.933	1	925.892	412.711	1	829.662	344.955	1	930.724	379.353	1	907.592	424.214	1	1040.310	393.223	1	1031.447	359.161	1	1071.614	359.931	1	894.270	426.195	1	947.365	417.964	1	760.530	442.609	1	939.255	437.378	1	964.081	359.317	1	1085.229	358.345	1	839.563	438.053	1	936.720	462.762	1	896.302	370.108	1	1068.913	410.902	1	979.187	463.051	1	1077.330	448.548	1	983.967	362.100	1	1074.028	374.012	1	
766.890	358.596	1	914.239	391.331	1	908.276	399.848	1	1074.179	383.597	1	989.153	311.552	1	1031.304	372.637	1	931.140	304.190	1	1014.711	323.583	1	840.986	358.462	1	955.727	338.639	1	847.933	394.679	1	974.374	272.948	1	842.618	377.336	1	937.097	359.852	1	839.584	290.492	1	940.697	324.267	1	916.879	370.623	1	1051.626	339.059	1	1043.102	302.394	1	1083.112	303.519	1	904.700	374.037	1	956.761	366.037	1	768.978	387.453	1	947.856	381.932	1	975.425	304.904	1	1094.895	303.869	1	846.857	385.105	1	944.396	410.118	1	899.615	316.327	1	1072.989	357.561	1	984.227	410.795	1	1082.032	395.951	1	986.908	309.978	1	1076.193	322.792	1	
767.703	312.338	1	913.737	346.000	1	909.531	352.144	1	1076.993	335.489	1	988.708	263.302	1	1029.083	326.551	1	928.996	253.796	1	1010.947	273.876	1	836.705	311.405	1	949.958	290.921	1	841.665	346.055	1	967.841	220.843	1	836.955	328.875	1	931.217	310.664	1	830.342	237.173	1	931.384	271.385	1	907.551	321.303	1	1043.204	288.367	1	1034.124	248.514	1	1074.864	249.456	1	896.866	324.375	1	948.590	316.352	1	759.097	334.891	1	939.716	329.849	1	971.134	251.277	1	1089.831	250.508	1	840.146	335.130	1	939.649	360.494	1	892.160	263.489	1	-1.000	-1.000	0	981.664	361.460	1	1081.122	346.505	1	986.112	258.552	1	1076.720	272.090	1	
774.177	278.045	1	918.419	312.133	1	915.370	315.192	1	1082.881	298.780	1	-1.000	-1.000	0	-1.000	-1.000	0	928.298	214.276	1	1008.950	235.482	1	832.969	276.691	1	943.503	255.860	1	834.808	308.811	1	958.934	179.713	1	828.461	293.038	1	921.377	273.859	1	817.723	195.322	1	917.427	229.464	1	893.099	284.111	1	1028.749	249.978	1	1018.303	205.722	1	1058.665	206.094	1	881.507	285.714	1	932.707	277.348	1	740.155	292.269	1	923.253	287.413	1	957.279	207.328	1	1075.656	207.466	1	824.954	294.015	1	927.189	319.622	1	-1.000	-1.000	0	-1.000	-1.000	0	972.020	321.553	1	1073.920	305.772	1	979.016	215.296	1	1071.414	229.057	1	
783.182	257.610	1	924.278	291.863	1	921.374	291.934	1	1088.114	274.963	1	-1.000	-1.000	0	-1.000	-1.000	0	926.860	189.155	1	1004.653	210.432	1	826.536	256.500	1	934.414	235.830	1	823.868	284.280	1	946.175	152.907	1	814.887	270.856	1	905.973	250.951	1	799.275	167.071	1	897.266	201.614	1	872.501	260.160	1	1007.093	224.904	1	994.925	176.995	1	1035.087	176.801	1	859.051	258.635	1	910.260	249.956	1	713.921	261.689	1	899.464	257.404	1	936.043	174.918	1	1055.068	175.251	1	-1.000	-1.000	0	908.654	289.569	1	856.733	186.207	1	1041.690	231.286	1	-1.000	-1.000	0	1062.649	276.454	1	968.667	181.220	1	1064.929	195.875	1	
789.240	261.843	1	927.297	296.204	1	922.517	291.717	1	1085.691	274.803	1	-1.000	-1.000	0	-1.000	-1.000	0	916.636	188.655	1	991.091	210.118	1	810.483	259.058	1	915.238	238.752	1	802.771	282.965	1	921.771	151.365	1	788.868	270.201	1	878.320	250.051	1	767.894	162.944	1	864.651	198.524	1	840.314	258.371	1	974.023	222.399	1	959.122	174.228	1	999.448	172.577	1	825.541	251.624	1	877.711	242.716	1	677.297	254.268	1	867.128	250.561	1	905.764	163.641	1	1027.231	163.919	1	776.056	256.054	1	884.802	281.473	1	834.309	172.482	1	1024.688	218.778	1	-1.000	-1.000	0	1052.224	268.689	1	960.835	166.891	1	1062.217	181.364	1	
785.694	293.182	1	920.727	326.624	1	913.556	318.611	1	1070.696	301.577	1	972.884	243.020	1	1003.249	307.541	1	896.433	216.311	1	968.227	238.143	1	785.373	287.364	1	888.385	267.784	1	774.039	309.111	1	889.923	180.213	1	754.686	295.675	1	842.781	274.839	1	730.242	190.522	1	827.553	227.299	1	803.622	283.519	1	937.624	248.144	1	920.984	204.555	1	962.332	202.247	1	790.483	273.021	1	845.976	264.205	1	642.574	281.094	1	837.980	277.751	1	876.427	182.879	1	1003.438	183.438	1	754.447	281.908	1	867.052	307.112	1	820.858	191.644	1	-1.000	-1.000	0	938.438	311.065	1	1051.907	295.142	1	964.058	185.763	1	1071.094	200.286	1	
779.387	334.895	1	912.912	368.541	1	902.761	358.492	1	1056.126	341.432	1	958.386	286.351	1	988.531	349.300	1	880.078	258.968	1	950.296	280.817	1	765.489	328.502	1	868.960	310.201	1	753.538	350.912	1	867.683	226.131	1	729.015	336.464	1	816.849	316.609	1	705.250	237.654	1	803.235	274.562	1	779.511	326.568	1	913.108	291.687	1	897.134	254.927	1	939.265	252.665	1	768.261	315.557	1	826.977	307.419	1	623.670	332.332	1	822.432	329.864	1	859.006	228.124	1	990.688	228.849	1	744.916	331.824	1	859.705	356.635	1	818.901	239.036	1	1017.170	282.825	1	940.127	361.412	1	1057.647	346.717	1	972.634	232.508	1	1083.362	246.576	1	
773.905	375.876	1	907.409	408.134	1	895.358	398.696	1	1046.102	381.115	1	950.198	328.000	1	981.158	389.312	1	871.973	302.051	1	942.477	322.687	1	757.653	370.062	1	861.762	352.181	1	746.528	394.139	1	860.833	272.190	1	719.737	380.116	1	808.161	360.614	1	699.896	286.715	1	798.840	324.224	1	774.465	373.126	1	908.283	338.531	1	893.858	306.978	1	936.726	305.683	1	765.569	364.083	1	825.585	356.656	1	626.176	388.950	1	824.971	385.903	1	857.684	281.739	1	992.697	282.773	1	749.632	387.229	1	863.797	411.827	1	828.386	295.363	1	1024.373	337.980	1	946.910	417.084	1	1064.047	402.511	1	980.878	288.176	1	1092.005	301.903	1	
767.848	420.291	1	902.589	452.842	1	888.403	443.645	1	1036.793	426.094	1	943.745	374.168	1	976.636	434.324	1	867.520	350.223	1	939.097	370.543	1	754.232	416.968	1	860.133	399.682	1	745.916	443.592	1	861.106	324.500	1	717.488	430.161	1	807.221	411.568	1	703.641	342.424	1	803.640	380.669	1	778.670	426.708	1	912.620	393.209	1	900.866	365.353	1	944.562	364.868	1	772.205	421.571	1	834.504	414.290	1	639.612	453.095	1	837.167	449.539	1	865.514	345.744	1	1002.254	346.571	1	761.616	449.598	1	874.132	474.300	1	843.379	361.982	1	1035.939	402.916	1	956.339	478.527	1	1072.361	464.275	1	989.673	352.789	1	1099.146	365.833	1	
764.570	472.232	1	901.002	504.308	1	885.146	495.941	1	1032.155	478.330	1	941.993	426.833	1	977.027	486.548	1	868.268	404.750	1	940.946	424.911	1	756.812	471.819	1	864.980	454.144	1	751.973	499.921	1	868.488	382.407	1	722.452	489.418	1	812.831	471.389	1	715.618	405.001	1	815.843	443.205	1	789.912	488.787	1	923.664	455.779	1	914.782	429.723	1	957.382	430.306	1	784.768	486.917	1	847.689	479.940	1	657.541	522.823	1	851.951	518.349	1	876.130	418.668	1	1013.045	418.861	1	775.315	517.305	1	883.985	542.103	1	857.837	434.809	1	1045.129	475.335	1	963.108	545.729	1	1075.890	531.216	1	994.059	424.965	1	1100.766	436.984	1	
768.131	524.631	1	905.271	556.312	1	886.552	546.919	1	1031.828	529.409	1	944.993	480.310	1	980.440	539.301	1	872.955	458.237	1	945.155	477.738	1	760.849	526.671	1	870.341	509.318	1	757.894	554.615	1	874.688	438.605	1	725.696	548.959	1	815.393	530.814	1	723.220	464.846	1	823.110	502.810	1	796.134	550.935	1	-1.000	-1.000	0	921.566	491.148	1	961.952	491.765	1	787.896	551.371	1	851.042	544.698	1	663.297	590.183	1	855.770	584.000	1	875.539	489.089	1	1012.318	489.410	1	776.051	582.081	1	881.351	607.489	1	860.309	506.606	1	1044.072	546.546	1	111.844	534.000	1	1070.705	596.259	1	989.733	494.461	1	1095.068	505.407	1	
776.031	560.558	1	912.053	592.292	1	891.082	579.846	1	1033.500	562.762	1	947.598	516.945	1	982.153	575.763	1	874.390	492.360	1	944.693	511.636	1	759.227	564.799	1	868.096	547.520	1	754.708	589.948	1	871.246	475.231	1	716.739	589.572	1	805.327	571.895	1	716.226	504.109	1	814.697	542.172	1	-1.000	-1.000	0	914.653	561.253	1	910.176	532.931	1	948.754	533.230	1	771.771	596.908	1	835.180	589.954	1	646.619	638.222	1	839.175	632.292	1	857.327	537.895	1	994.520	539.348	1	760.550	630.479	1	864.974	655.738	1	847.374	558.610	1	1031.258	598.018	1	946.615	659.291	1	1058.339	645.727	1	979.554	545.148	1	-1.000	-1.000	0	
782.381	574.000	1	915.778	605.400	1	892.221	589.803	1	1031.543	572.165	1	943.696	531.272	1	975.587	590.008	1	866.634	502.343	1	933.531	521.804	1	744.432	579.853	1	850.870	563.007	1	735.925	602.591	1	850.726	488.671	1	690.275	606.191	1	777.015	588.210	1	687.934	520.087	1	784.266	558.313	1	750.845	613.722	1	880.210	580.067	1	-1.000	-1.000	0	913.888	552.757	1	732.845	619.018	1	798.176	612.988	1	606.184	667.530	1	802.715	660.836	1	819.847	562.416	1	961.009	564.267	1	727.981	661.727	1	835.686	686.602	1	822.076	588.993	1	1010.520	628.465	1	929.836	693.010	1	1046.317	679.051	1	971.216	574.821	1	1083.560	585.650	1	
783.457	566.737	1	913.061	597.556	1	888.826	578.124	1	1024.516	560.779	1	934.024	523.697	1	962.780	582.233	1	851.871	491.948	1	916.271	511.974	1	722.710	572.594	1	826.370	556.392	1	709.110	593.500	1	820.351	480.121	1	655.982	598.384	1	740.906	580.436	1	649.311	513.522	1	744.869	552.214	1	707.681	608.686	1	837.887	574.726	1	833.403	549.414	1	870.845	549.676	1	685.912	615.303	1	752.825	610.223	1	555.291	672.876	1	761.179	666.274	1	777.777	559.500	1	924.060	562.659	1	692.854	670.247	1	805.812	694.142	1	794.907	591.629	1	992.155	630.369	1	916.107	703.755	1	1040.070	689.714	1	969.406	577.358	1	1090.768	587.837	1	
778.554	538.668	1	905.891	569.185	1	882.774	547.521	1	1017.945	529.927	1	922.915	495.372	1	949.591	553.794	1	836.671	461.320	1	899.006	482.364	1	702.426	542.755	1	804.159	527.361	1	684.493	561.960	1	795.114	449.564	1	627.694	565.326	1	711.675	546.777	1	614.296	481.871	1	709.718	521.346	1	671.660	575.325	1	802.911	540.803	1	797.330	519.800	1	835.651	520.056	1	-1.000	-1.000	0	-1.000	-1.000	0	512.472	643.013	1	727.198	636.591	1	746.775	520.510	1	898.265	524.184	1	666.469	640.470	1	786.136	664.489	1	776.629	553.896	1	983.067	591.381	1	911.314	675.992	1	1042.579	663.594	1	975.776	540.011	1	-1.000	-1.000	0	
771.677	499.927	1	897.872	531.323	1	876.768	509.199	1	1011.766	491.416	1	914.669	456.288	1	940.166	515.010	1	825.602	421.889	1	887.674	443.000	1	690.040	501.220	1	790.320	486.325	1	669.255	520.665	1	779.345	407.776	1	613.166	518.936	1	697.542	499.996	1	593.446	436.184	1	690.302	475.638	1	653.813	525.518	1	787.271	490.877	1	778.283	472.802	1	817.749	472.090	1	633.255	524.708	1	703.008	519.948	1	493.834	586.729	1	713.835	582.204	1	736.972	457.700	1	891.633	461.257	1	658.939	584.778	1	-1.000	-1.000	0	772.294	487.297	1	985.625	525.124	1	917.025	619.994	1	1053.535	606.793	1	987.725	475.234	1	1121.181	486.537	1	
765.989	449.967	1	892.145	481.882	1	873.117	460.437	1	1011.451	442.818	1	910.989	404.967	1	936.393	463.834	1	821.142	370.916	1	883.575	392.030	1	687.281	446.665	1	786.535	431.361	1	664.471	465.641	1	773.525	351.327	1	613.541	457.247	1	698.777	437.930	1	587.338	373.135	1	685.368	411.966	1	653.093	458.657	1	788.303	423.489	1	774.844	405.344	1	816.525	403.332	1	637.352	449.729	1	706.910	444.243	1	494.114	502.252	1	715.749	499.628	1	745.176	371.985	1	900.126	374.976	1	663.928	500.859	1	793.221	523.903	1	776.104	394.484	1	993.802	433.608	1	926.444	534.210	1	1063.970	521.023	1	996.918	385.127	1	1131.024	397.427	1	
767.602	397.889	1	893.891	430.185	1	877.788	410.443	1	1019.822	392.942	1	918.361	351.199	1	944.658	411.010	1	829.098	316.638	1	892.490	338.290	1	699.581	390.321	1	798.842	374.590	1	677.641	408.424	1	785.936	290.826	1	634.508	395.865	1	720.181	375.828	1	603.040	305.546	1	701.579	343.926	1	673.750	390.419	1	809.293	355.139	1	791.911	332.085	1	835.008	328.685	1	660.755	374.861	1	728.325	367.710	1	514.056	412.850	1	733.083	411.396	1	767.976	287.257	1	918.607	289.443	1	677.750	411.806	1	807.037	435.091	1	781.712	302.673	1	998.275	343.743	1	930.013	444.096	1	1065.510	430.266	1	994.210	295.408	1	1124.551	309.379	1	
775.752	350.701	1	903.415	383.338	1	890.076	365.094	1	1036.054	348.092	1	933.868	302.706	1	959.749	363.810	1	845.844	267.594	1	910.500	289.698	1	720.189	340.864	1	818.983	324.322	1	698.841	357.904	1	806.772	236.412	1	661.742	343.912	1	746.905	323.112	1	627.366	245.636	1	724.772	283.444	1	699.765	333.587	1	834.230	297.807	1	814.220	266.718	1	856.623	262.407	1	685.891	313.947	1	748.696	305.892	1	533.071	337.752	1	747.601	336.592	1	786.762	218.856	1	930.200	220.847	1	685.147	336.924	1	812.192	360.313	1	778.332	229.438	1	-1.000	-1.000	0	923.023	368.522	1	1054.762	353.882	1	978.841	222.827	1	1105.123	237.218	1	
788.670	309.564	1	916.256	342.329	1	-1.000	-1.000	0	1053.872	307.660	1	950.072	260.739	1	975.045	323.362	1	861.814	223.795	1	926.171	245.855	1	737.178	299.514	1	834.139	282.296	1	713.589	313.545	1	820.978	187.798	1	680.234	300.392	1	763.876	279.534	1	640.649	193.551	1	735.961	231.002	1	711.643	286.419	1	845.060	249.600	1	821.626	210.539	1	862.217	205.546	1	691.990	263.133	1	751.037	253.953	1	530.461	273.536	1	742.751	273.236	1	786.382	159.819	1	924.024	162.923	1	674.177	273.069	1	800.498	296.885	1	759.580	165.254	1	974.909	211.348	1	905.081	303.446	1	1035.173	287.893	1	957.355	157.632	1	1082.204	172.838	1	
801.440	282.269	1	-1.000	-1.000	0	-1.000	-1.000	0	1066.134	278.055	1	960.016	232.667	1	-1.000	-1.000	0	868.587	191.910	1	931.167	214.146	1	741.080	272.024	1	835.633	253.845	1	713.253	281.421	1	819.063	152.627	1	678.195	270.359	1	760.260	248.529	1	632.396	154.830	1	725.417	192.119	1	700.760	253.174	1	832.677	215.438	1	805.602	169.399	1	843.706	162.504	1	673.011	223.933	1	728.939	213.017	1	498.956	223.232	1	713.940	223.950	1	761.946	110.642	1	898.095	113.679	1	642.504	221.683	1	771.244	245.552	1	726.129	109.180	1	947.826	158.557	1	878.812	251.273	1	1011.934	235.014	1	-1.000	-1.000	0	1063.638	114.748	1	
807.755	276.738	1	930.979	309.564	1	-1.000	-1.000	0	1066.752	268.852	1	958.301	226.429	1	-1.000	-1.000	0	862.537	181.199	1	922.536	203.986	1	-1.000	-1.000	0	821.732	247.199	1	696.885	270.537	1	799.888	140.404	1	657.414	260.701	1	736.729	238.176	1	602.674	139.465	1	694.505	177.135	1	669.169	240.796	1	799.972	201.848	1	769.168	153.757	1	805.125	144.658	1	632.693	203.679	1	688.385	192.198	1	444.561	197.501	1	667.436	199.739	1	-1.000	-1.000	0	-1.000	-1.000	0	597.836	194.202	1	732.739	218.014	1	685.781	71.297	1	918.450	123.277	1	852.548	223.261	1	-1.000	-1.000	0	919.437	58.392	1	1056.545	74.711	1	
805.887	293.783	1	927.442	326.981	1	914.369	300.836	1	-1.000	-1.000	0	948.255	244.379	1	966.362	308.500	1	848.781	196.456	1	906.573	219.208	1	711.500	281.125	1	801.832	264.043	1	674.342	284.799	1	775.004	156.055	1	628.159	275.140	1	706.609	251.841	1	569.099	154.719	1	660.223	193.044	1	633.381	254.703	1	764.221	215.641	1	731.484	171.215	1	765.872	160.902	1	590.654	213.373	1	647.439	201.429	1	391.795	210.950	1	624.159	214.658	1	678.720	83.773	1	-1.000	-1.000	0	559.166	206.568	1	700.199	229.652	1	656.059	72.589	1	898.946	125.256	1	837.169	236.319	1	-1.000	-1.000	0	917.487	58.477	1	1064.377	74.795	1	
805.930	319.896	1	924.720	352.409	1	909.926	324.058	1	1049.504	306.596	1	939.478	271.085	1	957.018	334.172	1	837.261	221.633	1	892.628	244.296	1	-1.000	-1.000	0	783.882	291.011	1	654.025	310.018	1	753.224	183.930	1	600.754	300.728	1	677.432	277.861	1	538.084	184.353	1	629.079	223.312	1	598.744	282.824	1	729.433	243.655	1	695.761	204.542	1	728.213	193.983	1	546.988	239.384	1	605.047	227.635	1	337.726	246.003	1	579.291	249.796	1	633.051	108.316	1	782.175	113.958	1	517.319	241.002	1	664.683	263.350	1	623.650	97.853	1	876.125	149.222	1	818.957	272.425	1	-1.000	-1.000	0	912.933	81.744	1	1070.842	97.611	1	
798.317	351.000	1	917.100	383.189	1	900.145	354.246	1	1037.336	336.749	1	928.103	302.939	1	945.426	364.949	1	825.435	254.668	1	880.101	277.446	1	680.305	339.554	1	770.057	323.842	1	-1.000	-1.000	0	738.802	221.252	1	581.685	335.244	1	658.798	312.469	1	521.649	225.859	1	613.160	265.056	1	580.338	321.323	1	712.086	282.523	1	680.729	249.922	1	713.884	241.065	1	528.109	282.502	1	588.961	271.691	1	321.935	304.325	1	567.832	307.337	1	617.245	158.527	1	772.075	163.585	1	511.391	300.687	1	660.936	322.955	1	625.337	155.859	1	880.240	204.126	1	826.285	335.270	1	987.605	320.788	1	-1.000	-1.000	0	1089.971	156.708	1	
791.940	378.292	1	910.026	410.295	1	891.901	381.214	1	1026.359	363.156	1	917.890	330.634	1	935.696	392.272	1	814.687	283.285	1	869.174	305.681	1	667.327	367.895	1	757.715	352.836	1	626.470	374.116	1	726.213	253.526	1	563.768	365.739	1	641.491	343.575	1	505.823	262.717	1	598.159	302.343	1	562.843	356.182	1	695.030	317.599	1	666.432	291.285	1	699.894	283.353	1	509.029	321.677	1	572.608	312.589	1	305.225	358.288	1	555.349	361.023	1	601.970	204.953	1	761.866	210.337	1	504.518	356.430	1	656.013	378.399	1	627.590	210.338	1	883.909	255.807	1	832.535	393.823	1	997.574	380.090	1	941.861	197.218	1	-1.000	-1.000	0	
786.258	397.976	1	903.343	429.926	1	883.258	398.976	1	1015.995	380.763	1	907.018	351.172	1	924.307	412.208	1	802.406	303.391	1	855.635	325.709	1	651.330	388.591	1	740.876	374.252	1	609.123	395.597	1	708.107	276.986	1	540.322	388.052	1	617.773	365.810	1	482.350	289.205	1	574.942	328.951	1	536.004	381.221	1	669.640	342.844	1	642.459	321.471	1	675.141	313.715	1	477.841	349.053	1	544.029	341.008	1	-1.000	-1.000	0	528.470	399.738	1	573.892	236.407	1	739.886	242.343	1	483.695	398.372	1	639.905	419.818	1	617.018	247.051	1	880.340	290.763	1	833.537	438.087	1	1005.298	424.631	1	954.956	234.610	1	1129.029	250.174	1	
783.866	408.440	1	899.879	440.567	1	879.085	407.590	1	1009.684	389.582	1	900.231	362.030	1	916.859	422.746	1	793.634	312.761	1	845.721	335.612	1	638.760	399.337	1	727.892	385.665	1	594.190	405.966	1	693.106	288.340	1	520.248	399.548	1	597.325	377.370	1	459.757	302.172	1	552.339	342.431	1	510.289	394.316	1	644.652	355.402	1	617.549	337.179	1	648.552	329.347	1	444.302	362.165	1	511.478	354.638	1	-1.000	-1.000	0	495.056	421.490	1	539.913	249.449	1	711.205	256.094	1	452.766	421.614	1	614.060	442.725	1	594.651	262.555	1	867.055	305.781	1	824.427	463.948	1	1004.189	450.522	1	959.700	250.369	1	1143.391	265.808	1	
781.255	432.379	1	896.463	464.077	1	874.218	429.733	1	1003.006	411.296	1	893.311	386.178	1	909.312	446.510	1	785.867	336.264	1	837.554	359.170	1	627.877	425.207	1	717.296	411.747	1	581.927	432.551	1	681.213	315.850	1	502.357	428.697	1	578.259	406.128	1	443.456	334.627	1	535.669	375.466	1	488.629	427.971	1	624.094	388.929	1	599.640	374.499	1	629.276	367.647	1	416.919	402.336	1	485.385	395.839	1	195.473	476.011	1	470.931	476.258	1	511.188	295.178	1	687.449	303.334	1	430.921	480.620	1	595.683	502.049	1	580.649	319.047	1	858.366	360.407	1	820.454	527.959	1	1005.899	514.967	1	965.827	305.907	1	1157.201	320.817	1	
779.291	476.876	1	895.228	508.575	1	870.242	474.127	1	997.193	455.306	1	889.861	432.326	1	905.784	492.047	1	783.136	383.991	1	834.747	406.079	1	622.768	475.500	1	713.676	462.116	1	580.143	485.376	1	680.478	370.602	1	494.305	487.231	1	570.602	465.680	1	444.127	399.880	1	536.526	441.188	1	483.701	496.042	1	619.145	456.798	1	601.859	446.667	1	631.180	442.582	1	410.320	486.566	1	481.464	482.850	1	201.481	583.870	1	475.841	580.202	1	505.758	401.256	1	684.459	410.354	1	436.959	593.738	1	596.909	616.210	1	590.375	447.006	1	862.689	484.900	1	824.563	647.093	1	1008.504	633.824	1	972.459	433.677	1	1162.627	446.696	1	
784.991	522.756	1	901.209	554.007	1	874.062	518.690	1	998.118	499.974	1	893.083	479.174	1	909.258	539.024	1	788.500	432.000	1	839.441	453.659	1	626.492	527.326	1	718.132	513.901	1	586.316	538.165	1	687.622	424.354	1	-1.000	-1.000	0	570.914	526.683	1	454.009	463.662	1	545.367	505.164	1	486.753	565.783	1	620.446	526.457	1	610.173	515.993	1	637.435	514.235	1	408.653	572.974	1	480.243	572.072	1	-1.000	-1.000	0	479.716	679.332	1	499.369	508.993	1	677.430	519.489	1	435.091	703.164	1	587.372	725.981	1	586.486	577.437	1	852.430	613.249	1	812.704	762.464	1	992.536	748.701	1	958.544	563.814	1	1146.708	575.037	1	
794.149	547.936	1	909.734	578.667	1	881.087	542.921	1	1004.565	523.904	1	899.832	505.183	1	915.340	564.415	1	-1.000	-1.000	0	845.419	479.117	1	631.819	555.320	1	723.094	541.674	1	591.428	564.977	1	-1.000	-1.000	0	496.056	580.188	1	571.431	559.950	1	460.092	496.146	1	548.153	537.445	1	485.493	603.051	1	616.969	563.815	1	610.598	551.454	1	635.546	551.055	1	-1.000	-1.000	0	467.824	619.676	1	-1.000	-1.000	0	464.746	730.732	1	479.356	566.665	1	655.775	578.123	1	411.353	761.359	1	560.547	784.693	1	559.607	649.879	1	824.316	685.225	1	785.350	827.435	1	966.114	814.261	1	932.726	637.865	1	1123.755	649.062	1	
802.097	550.085	1	916.673	581.113	1	887.117	543.689	1	-1.000	-1.000	0	904.164	507.745	1	919.197	566.749	1	798.109	457.981	1	846.912	480.303	1	-1.000	-1.000	0	722.172	544.575	1	589.521	565.866	1	-1.000	-1.000	0	491.190	583.419	1	564.510	562.472	1	-1.000	-1.000	0	538.412	539.321	1	472.747	607.104	1	603.180	567.727	1	595.959	554.098	1	617.903	553.904	1	-1.000	-1.000	0	439.941	625.290	1	-1.000	-1.000	0	-1.000	-1.000	0	443.595	573.938	1	619.941	586.936	1	-1.000	-1.000	0	520.308	798.818	1	513.978	666.659	1	787.741	700.594	1	752.144	847.891	1	939.697	834.296	1	907.574	655.073	1	1107.785	665.960	1	
801.116	523.052	1	-1.000	-1.000	0	886.928	516.252	1	1007.903	497.877	1	901.278	480.263	1	915.120	539.211	1	792.558	429.415	1	840.255	451.379	1	625.155	527.513	1	713.361	514.556	1	578.810	534.340	1	676.727	422.194	1	479.032	547.320	1	551.712	526.299	1	-1.000	-1.000	0	517.610	502.087	1	452.701	566.293	1	583.656	527.050	1	571.537	515.442	1	591.923	513.298	1	-1.000	-1.000	0	409.720	574.031	1	-1.000	-1.000	0	390.049	688.094	1	410.205	511.722	1	589.589	524.370	1	-1.000	-1.000	0	488.905	741.830	1	479.072	593.979	1	765.877	626.607	1	736.631	790.739	1	934.141	777.704	1	905.355	581.979	1	1117.492	592.447	1	
800.145	475.427	1	911.298	506.417	1	-1.000	-1.000	0	1008.009	450.327	1	898.007	431.795	1	910.388	490.906	1	785.201	379.273	1	831.888	401.402	1	616.615	474.387	1	702.598	461.462	1	564.173	478.219	1	660.163	366.020	1	466.232	484.576	1	537.486	462.779	1	402.628	394.688	1	489.539	434.918	1	427.812	494.190	1	560.120	454.707	1	538.261	442.958	1	557.291	437.525	1	308.141	481.998	1	371.506	478.406	1	-1.000	-1.000	0	335.045	584.177	1	366.664	392.636	1	550.427	405.276	1	270.985	606.160	1	445.172	625.479	1	424.982	447.691	1	735.890	482.453	1	712.547	670.202	1	925.003	657.974	1	902.156	432.390	1	1131.740	444.907	1	
806.204	420.500	1	915.684	451.582	1	892.302	412.669	1	1016.268	394.550	1	902.653	375.523	1	913.940	435.292	1	786.340	319.338	1	831.906	341.517	1	617.721	413.105	1	700.749	400.090	1	559.625	411.577	1	651.705	296.799	1	464.960	412.008	1	534.219	388.851	1	384.210	311.314	1	470.511	351.013	1	414.690	408.449	1	546.010	368.488	1	511.681	351.252	1	527.991	340.850	1	283.053	369.975	1	340.345	361.242	1	-1.000	-1.000	0	278.256	443.620	1	326.767	241.800	1	509.283	254.011	1	202.479	447.376	1	389.942	464.588	1	352.190	252.106	1	689.523	295.699	1	667.355	500.781	1	893.788	488.682	1	873.359	229.751	1	1119.019	244.925	1	
816.586	374.671	1	925.374	405.874	1	903.631	365.582	1	1029.139	348.200	1	912.631	328.582	1	922.193	389.306	1	793.500	267.914	1	837.667	290.701	1	624.693	362.539	1	705.032	349.187	1	562.301	355.478	1	650.091	236.850	1	470.931	353.072	1	538.463	328.986	1	376.106	240.202	1	460.834	278.959	1	410.608	338.717	1	539.724	297.449	1	494.157	270.962	1	506.779	255.582	1	-1.000	-1.000	0	316.844	262.474	1	-1.000	-1.000	0	228.586	316.728	1	-1.000	-1.000	0	471.586	123.371	1	132.203	299.258	1	330.667	315.383	1	-1.000	-1.000	0	635.961	128.887	1	607.576	339.827	1	845.075	325.604	1	825.802	36.870	1	1084.377	53.891	1	
833.794	340.488	1	940.901	371.623	1	920.473	329.426	1	1046.183	311.563	1	927.490	293.870	1	934.866	355.440	1	805.268	227.931	1	847.103	250.939	1	-1.000	-1.000	0	712.357	311.705	1	568.057	312.723	1	652.153	190.410	1	477.354	311.085	1	541.722	285.827	1	-1.000	-1.000	0	451.285	222.634	1	403.927	288.224	1	530.038	245.629	1	474.829	208.482	1	481.371	188.576	1	-1.000	-1.000	0	281.657	187.429	1	-1.000	-1.000	0	159.301	212.647	1	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	-1.000	-1.000	0	505.829	194.049	1	756.782	176.971	1	-1.000	-1.000	0	-1.000	-1.000	0	
